"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13641955","SRR14766416","SRR15146532","SRR1300738","SRR5928712","SRR9016885","SRR28323377","SRR7041896","SRR1106251","SRR14766373","SRR14766430","SRR1501680","SRR5883594","SRR7041722","SRR14766398"
"acrF","","Multidrug export protein AcrF",581,581,1,1,1981,NA,NA,"",1700,3113,3110,"KKHOBGKP_04586","AJDPHMEH_04073","FDAPHJIA_04478","BGBDHPIL_04176","CDFNNGFP_04465","OMEBOICM_04117","OCPGHKJM_04256","LNFOPOPD_04480","CCDCMOOA_04444","OCHGHCBG_04550","GHDKDIHM_04659","BPMCEJLP_04471","AMMIPIGE_04577","GFHOMNBG_04502","POCPDFCE_04351"
"acrR_2","","HTH-type transcriptional regulator AcrR",581,581,1,1,1978,NA,NA,"",335,662,661,"KKHOBGKP_04583","AJDPHMEH_04076","FDAPHJIA_04481","BGBDHPIL_04173","CDFNNGFP_04462","OMEBOICM_04114","OCPGHKJM_04253","LNFOPOPD_04477","CCDCMOOA_04441","OCHGHCBG_04547","GHDKDIHM_04451","BPMCEJLP_04468","AMMIPIGE_04580","GFHOMNBG_04505","POCPDFCE_01645"
"group_1083","","hypothetical protein",581,581,1,1,1957,NA,NA,"",3284,3800,3799,"KKHOBGKP_04562","AJDPHMEH_04097","FDAPHJIA_04502","BGBDHPIL_04152","CDFNNGFP_04441","OMEBOICM_04093","OCPGHKJM_04232","LNFOPOPD_04456","CCDCMOOA_04420","OCHGHCBG_04526","GHDKDIHM_04430","BPMCEJLP_04447","AMMIPIGE_04601","GFHOMNBG_04526","POCPDFCE_01666"
"group_1085","","hypothetical protein",581,581,1,1,3656,NA,NA,"",425,2135,2129,"KKHOBGKP_04517","AJDPHMEH_04180","FDAPHJIA_04444","BGBDHPIL_04250","CDFNNGFP_04494","OMEBOICM_03968","OCPGHKJM_04331","LNFOPOPD_04510","CCDCMOOA_04474","OCHGHCBG_04580","GHDKDIHM_04476","BPMCEJLP_04500","AMMIPIGE_04643","GFHOMNBG_04568","POCPDFCE_02629"
"zraS","","Sensor protein ZraS",581,581,1,1,1524,NA,NA,"",779,1463,1460,"KKHOBGKP_04593","AJDPHMEH_04295","FDAPHJIA_04599","BGBDHPIL_04330","CDFNNGFP_04524","OMEBOICM_04452","OCPGHKJM_04476","LNFOPOPD_04539","CCDCMOOA_04525","OCHGHCBG_04609","GHDKDIHM_04506","BPMCEJLP_04552","AMMIPIGE_04702","GFHOMNBG_04623","POCPDFCE_03774"
"deaD","","ATP-dependent RNA helicase DeaD",581,581,1,1,2619,NA,NA,"",1745,1913,1888,"KKHOBGKP_01341","AJDPHMEH_02254","FDAPHJIA_00074","BGBDHPIL_00571","CDFNNGFP_02273","OMEBOICM_03054","OCPGHKJM_03082","LNFOPOPD_02307","CCDCMOOA_00074","OCHGHCBG_00595","GHDKDIHM_02504","BPMCEJLP_02089","AMMIPIGE_03844","GFHOMNBG_00820","POCPDFCE_00311"
"metH","","Methionine synthase",581,581,1,1,2012,NA,NA,"",3206,3689,3682,"KKHOBGKP_01907","AJDPHMEH_03806","FDAPHJIA_00613","BGBDHPIL_04297","CDFNNGFP_04362","OMEBOICM_03685","OCPGHKJM_00438","LNFOPOPD_04276","CCDCMOOA_02457","OCHGHCBG_02256","GHDKDIHM_04040","BPMCEJLP_00008","AMMIPIGE_00008","GFHOMNBG_03071","POCPDFCE_03753"
"ftsP","","Cell division protein FtsP",581,581,1,1,2726,NA,NA,"",563,1418,1410,"KKHOBGKP_01238","AJDPHMEH_02028","FDAPHJIA_00177","BGBDHPIL_00469","CDFNNGFP_02376","OMEBOICM_00306","OCPGHKJM_03185","LNFOPOPD_02410","CCDCMOOA_00177","OCHGHCBG_00492","GHDKDIHM_02401","BPMCEJLP_01987","AMMIPIGE_04046","GFHOMNBG_00923","POCPDFCE_03115"
"nudL","","putative Nudix hydrolase NudL",581,581,1,1,4771,NA,NA,"",203,578,577,"KKHOBGKP_00700","AJDPHMEH_03034","FDAPHJIA_02597","BGBDHPIL_03965","CDFNNGFP_00850","OMEBOICM_03637","OCPGHKJM_00492","LNFOPOPD_03878","CCDCMOOA_00716","OCHGHCBG_03035","GHDKDIHM_00415","BPMCEJLP_01540","AMMIPIGE_01318","GFHOMNBG_00047","POCPDFCE_01078"
"yoaA","","putative ATP-dependent DNA helicase YoaA",581,581,1,1,4775,NA,NA,"",1604,1910,1909,"KKHOBGKP_00696","AJDPHMEH_03038","FDAPHJIA_02601","BGBDHPIL_03961","CDFNNGFP_00854","OMEBOICM_03641","OCPGHKJM_00496","LNFOPOPD_03874","CCDCMOOA_00720","OCHGHCBG_03031","GHDKDIHM_00419","BPMCEJLP_01544","AMMIPIGE_01322","GFHOMNBG_00051","POCPDFCE_01082"
"fadD","","Long-chain-fatty-acid--CoA ligase",581,581,1,1,4778,NA,NA,"",1457,1751,1750,"KKHOBGKP_00693","AJDPHMEH_03041","FDAPHJIA_02604","BGBDHPIL_03958","CDFNNGFP_00857","OMEBOICM_03644","OCPGHKJM_00499","LNFOPOPD_03871","CCDCMOOA_00723","OCHGHCBG_03028","GHDKDIHM_00422","BPMCEJLP_01547","AMMIPIGE_01325","GFHOMNBG_00054","POCPDFCE_01085"
"rnd","","Ribonuclease D",581,581,1,1,4779,NA,NA,"",746,1115,1114,"KKHOBGKP_00692","AJDPHMEH_03042","FDAPHJIA_02605","BGBDHPIL_03957","CDFNNGFP_00858","OMEBOICM_03645","OCPGHKJM_00500","LNFOPOPD_03870","CCDCMOOA_00724","OCHGHCBG_03027","GHDKDIHM_00423","BPMCEJLP_01548","AMMIPIGE_01326","GFHOMNBG_00055","POCPDFCE_01086"
"appC","","Cytochrome bd-II ubiquinol oxidase subunit 1",581,581,1,1,4804,NA,NA,"",896,1544,1542,"KKHOBGKP_00667","AJDPHMEH_03067","FDAPHJIA_02630","BGBDHPIL_03932","CDFNNGFP_00883","OMEBOICM_03670","OCPGHKJM_00525","LNFOPOPD_03845","CCDCMOOA_00749","OCHGHCBG_03002","GHDKDIHM_00448","BPMCEJLP_01573","AMMIPIGE_01351","GFHOMNBG_00080","POCPDFCE_01111"
"group_1158","","hypothetical protein",581,581,1,1,4805,NA,NA,"",356,848,846,"KKHOBGKP_00666","AJDPHMEH_03068","FDAPHJIA_02631","BGBDHPIL_03931","CDFNNGFP_00884","OMEBOICM_03671","OCPGHKJM_00526","LNFOPOPD_03844","CCDCMOOA_00750","OCHGHCBG_03001","GHDKDIHM_00449","BPMCEJLP_01574","AMMIPIGE_01352","GFHOMNBG_00081","POCPDFCE_01112"
"hyaE","","Hydrogenase-1 operon protein HyaE",581,581,1,1,4806,NA,NA,"",404,455,404,"KKHOBGKP_00665","AJDPHMEH_03069","FDAPHJIA_02632","BGBDHPIL_01349","CDFNNGFP_00885","OMEBOICM_03672","OCPGHKJM_00527","LNFOPOPD_03843","CCDCMOOA_00751","OCHGHCBG_03000","GHDKDIHM_00450","BPMCEJLP_01575","AMMIPIGE_01353","GFHOMNBG_00082","POCPDFCE_01113"
"prfA","","Peptide chain release factor RF1",581,581,1,1,4823,NA,NA,"",632,1082,1081,"KKHOBGKP_00650","AJDPHMEH_03084","FDAPHJIA_02647","BGBDHPIL_01364","CDFNNGFP_00900","OMEBOICM_01721","OCPGHKJM_00542","LNFOPOPD_01884","CCDCMOOA_00766","OCHGHCBG_02985","GHDKDIHM_02349","BPMCEJLP_01590","AMMIPIGE_01368","GFHOMNBG_00097","POCPDFCE_03413"
"narX","","Nitrate/nitrite sensor protein NarX",581,581,1,1,4833,NA,NA,"",1739,1796,1795,"KKHOBGKP_00640","AJDPHMEH_03094","FDAPHJIA_02657","BGBDHPIL_01374","CDFNNGFP_00910","OMEBOICM_01731","OCPGHKJM_00552","LNFOPOPD_01874","CCDCMOOA_00776","OCHGHCBG_02975","GHDKDIHM_02339","BPMCEJLP_01600","AMMIPIGE_01378","GFHOMNBG_00107","POCPDFCE_03403"
"narG","","Respiratory nitrate reductase 1 alpha chain",581,581,1,1,4835,NA,NA,"",1712,3743,3739,"KKHOBGKP_00638","AJDPHMEH_02048","FDAPHJIA_02659","BGBDHPIL_01376","CDFNNGFP_00912","OMEBOICM_01733","OCPGHKJM_00554","LNFOPOPD_01872","CCDCMOOA_00778","OCHGHCBG_02973","GHDKDIHM_02337","BPMCEJLP_01603","AMMIPIGE_01380","GFHOMNBG_00109","POCPDFCE_03485"
"yciI","","Protein YciI",581,581,1,1,4860,NA,NA,"",221,296,295,"KKHOBGKP_00613","AJDPHMEH_02073","FDAPHJIA_02684","BGBDHPIL_01401","CDFNNGFP_00937","OMEBOICM_01758","OCPGHKJM_00579","LNFOPOPD_01847","CCDCMOOA_00803","OCHGHCBG_02948","GHDKDIHM_02312","BPMCEJLP_01628","AMMIPIGE_01405","GFHOMNBG_00134","POCPDFCE_04045"
"group_1165","","hypothetical protein",581,581,1,1,4864,NA,NA,"",641,743,742,"KKHOBGKP_00609","AJDPHMEH_02077","FDAPHJIA_02688","BGBDHPIL_01405","CDFNNGFP_00941","OMEBOICM_01762","OCPGHKJM_00583","LNFOPOPD_01843","CCDCMOOA_00807","OCHGHCBG_02944","GHDKDIHM_02308","BPMCEJLP_01632","AMMIPIGE_01409","GFHOMNBG_00138","POCPDFCE_04049"
"trpGD","","Bifunctional protein TrpGD",581,581,1,1,4874,NA,NA,"",431,1595,1590,"KKHOBGKP_00599","AJDPHMEH_02087","FDAPHJIA_02698","BGBDHPIL_01415","CDFNNGFP_00951","OMEBOICM_01772","OCPGHKJM_00593","LNFOPOPD_01833","CCDCMOOA_00817","OCHGHCBG_02934","GHDKDIHM_02298","BPMCEJLP_01642","AMMIPIGE_01419","GFHOMNBG_00148","POCPDFCE_02893"
"trpE","","Anthranilate synthase component 1",581,581,1,1,4875,NA,NA,"",374,1562,1559,"KKHOBGKP_00598","AJDPHMEH_02088","FDAPHJIA_02699","BGBDHPIL_01416","CDFNNGFP_00952","OMEBOICM_01773","OCPGHKJM_00594","LNFOPOPD_01832","CCDCMOOA_00818","OCHGHCBG_02933","GHDKDIHM_02297","BPMCEJLP_01643","AMMIPIGE_01420","GFHOMNBG_00149","POCPDFCE_02892"
"osmB","","Osmotically-inducible lipoprotein B",581,581,1,1,4895,NA,NA,"",197,218,217,"KKHOBGKP_00579","AJDPHMEH_02107","FDAPHJIA_02718","BGBDHPIL_01435","CDFNNGFP_00971","OMEBOICM_01792","OCPGHKJM_00613","LNFOPOPD_01813","CCDCMOOA_00837","OCHGHCBG_02914","GHDKDIHM_02278","BPMCEJLP_01662","AMMIPIGE_01439","GFHOMNBG_00168","POCPDFCE_02873"
"pspA","","Phage shock protein A",581,581,1,1,4913,NA,NA,"",398,668,667,"KKHOBGKP_00564","AJDPHMEH_02122","FDAPHJIA_02733","BGBDHPIL_01450","CDFNNGFP_00986","OMEBOICM_01807","OCPGHKJM_00628","LNFOPOPD_01798","CCDCMOOA_00852","OCHGHCBG_02899","GHDKDIHM_02263","BPMCEJLP_01677","AMMIPIGE_01454","GFHOMNBG_00183","POCPDFCE_02088"
"ytbE","","putative oxidoreductase YtbE",581,581,1,1,4927,NA,NA,"",830,869,839,"KKHOBGKP_00550","AJDPHMEH_02136","FDAPHJIA_02747","BGBDHPIL_01464","CDFNNGFP_01000","OMEBOICM_01821","OCPGHKJM_00642","LNFOPOPD_01784","CCDCMOOA_00866","OCHGHCBG_02885","GHDKDIHM_02249","BPMCEJLP_01691","AMMIPIGE_01468","GFHOMNBG_00197","POCPDFCE_02074"
"puuR","","HTH-type transcriptional regulator PuuR",581,581,1,1,4940,NA,NA,"",341,602,601,"KKHOBGKP_00538","AJDPHMEH_02148","FDAPHJIA_02759","BGBDHPIL_01476","CDFNNGFP_01012","OMEBOICM_01833","OCPGHKJM_00654","LNFOPOPD_01772","CCDCMOOA_00878","OCHGHCBG_02873","GHDKDIHM_02237","BPMCEJLP_01703","AMMIPIGE_01480","GFHOMNBG_00209","POCPDFCE_03944"
"smrA","","putative DNA endonuclease SmrA",581,581,1,1,4948,NA,NA,"",326,563,562,"KKHOBGKP_00532","AJDPHMEH_02154","FDAPHJIA_02765","BGBDHPIL_01482","CDFNNGFP_01018","OMEBOICM_01839","OCPGHKJM_00660","LNFOPOPD_01766","CCDCMOOA_00884","OCHGHCBG_02867","GHDKDIHM_02231","BPMCEJLP_01709","AMMIPIGE_01486","GFHOMNBG_00215","POCPDFCE_03938"
"tap","","Methyl-accepting chemotaxis protein IV",581,581,1,1,4950,NA,NA,"",1091,1154,1153,"KKHOBGKP_00531","AJDPHMEH_02155","FDAPHJIA_02766","BGBDHPIL_01483","CDFNNGFP_01019","OMEBOICM_01840","OCPGHKJM_00661","LNFOPOPD_01765","CCDCMOOA_00885","OCHGHCBG_02866","GHDKDIHM_02230","BPMCEJLP_01710","AMMIPIGE_01487","GFHOMNBG_00216","POCPDFCE_03937"
"ttcA","","tRNA-cytidine(32) 2-sulfurtransferase",581,581,1,1,4954,NA,NA,"",257,935,933,"KKHOBGKP_00528","AJDPHMEH_02158","FDAPHJIA_02769","BGBDHPIL_01486","CDFNNGFP_01022","OMEBOICM_01843","OCPGHKJM_00664","LNFOPOPD_01762","CCDCMOOA_00888","OCHGHCBG_02863","GHDKDIHM_02227","BPMCEJLP_01713","AMMIPIGE_01490","GFHOMNBG_00219","POCPDFCE_03934"
"ldhA","","D-lactate dehydrogenase",581,581,1,1,4960,NA,NA,"",935,989,988,"KKHOBGKP_00522","AJDPHMEH_02164","FDAPHJIA_02775","BGBDHPIL_01492","CDFNNGFP_01028","OMEBOICM_01849","OCPGHKJM_00670","LNFOPOPD_01756","CCDCMOOA_00894","OCHGHCBG_02857","GHDKDIHM_02221","BPMCEJLP_01719","AMMIPIGE_01496","GFHOMNBG_00225","POCPDFCE_03812"
"group_1180","","hypothetical protein",581,581,1,1,4961,NA,NA,"",2339,2636,2635,"KKHOBGKP_00521","AJDPHMEH_02165","FDAPHJIA_02776","BGBDHPIL_01493","CDFNNGFP_01029","OMEBOICM_01850","OCPGHKJM_00671","LNFOPOPD_01755","CCDCMOOA_00895","OCHGHCBG_02856","GHDKDIHM_02220","BPMCEJLP_01720","AMMIPIGE_01497","GFHOMNBG_00226","POCPDFCE_03813"
"dcp","","Dipeptidyl carboxypeptidase",581,581,1,1,5116,NA,NA,"",1028,1082,1081,"KKHOBGKP_00391","AJDPHMEH_03504","FDAPHJIA_01437","BGBDHPIL_03422","CDFNNGFP_01144","OMEBOICM_03484","OCPGHKJM_00802","LNFOPOPD_01625","CCDCMOOA_01025","OCHGHCBG_02727","GHDKDIHM_03359","BPMCEJLP_04312","AMMIPIGE_01626","GFHOMNBG_00356","POCPDFCE_00585"
"ydfG","","NADP-dependent 3-hydroxy acid dehydrogenase YdfG",581,581,1,1,5117,NA,NA,"",677,746,745,"KKHOBGKP_00390","AJDPHMEH_03505","FDAPHJIA_01436","BGBDHPIL_03423","CDFNNGFP_01145","OMEBOICM_03485","OCPGHKJM_00803","LNFOPOPD_01624","CCDCMOOA_01026","OCHGHCBG_02726","GHDKDIHM_03360","BPMCEJLP_04313","AMMIPIGE_01627","GFHOMNBG_00357","POCPDFCE_00584"
"por_2","","Polyol:NADP oxidoreductase",581,581,1,1,5120,NA,NA,"",596,1466,1464,"KKHOBGKP_00387","AJDPHMEH_03508","FDAPHJIA_01433","BGBDHPIL_03426","CDFNNGFP_01148","OMEBOICM_03488","OCPGHKJM_00806","LNFOPOPD_01621","CCDCMOOA_01029","OCHGHCBG_02723","GHDKDIHM_03363","BPMCEJLP_04316","AMMIPIGE_01630","GFHOMNBG_00360","POCPDFCE_00581"
"rspB_1","","Starvation-sensing protein RspB",581,581,1,1,5123,NA,NA,"",533,554,553,"KKHOBGKP_00385","AJDPHMEH_03510","FDAPHJIA_01431","BGBDHPIL_03428","CDFNNGFP_01150","OMEBOICM_03490","OCPGHKJM_00808","LNFOPOPD_01619","CCDCMOOA_01031","OCHGHCBG_02721","GHDKDIHM_03365","BPMCEJLP_04318","AMMIPIGE_01632","GFHOMNBG_00362","POCPDFCE_00579"
"speG","","Spermidine N(1)-acetyltransferase",581,581,1,1,5128,NA,NA,"",560,611,560,"KKHOBGKP_00380","AJDPHMEH_03515","FDAPHJIA_01426","BGBDHPIL_03433","CDFNNGFP_01155","OMEBOICM_03495","OCPGHKJM_00813","LNFOPOPD_01614","CCDCMOOA_01036","OCHGHCBG_02716","GHDKDIHM_03370","BPMCEJLP_04323","AMMIPIGE_01637","GFHOMNBG_00367","POCPDFCE_00574"
"add","","Adenosine deaminase",581,581,1,1,5171,NA,NA,"",833,1001,1000,"KKHOBGKP_00342","AJDPHMEH_04550","FDAPHJIA_01388","BGBDHPIL_00339","CDFNNGFP_01193","OMEBOICM_03533","OCPGHKJM_00851","LNFOPOPD_01576","CCDCMOOA_01074","OCHGHCBG_02678","GHDKDIHM_03408","BPMCEJLP_04361","AMMIPIGE_01676","GFHOMNBG_00405","POCPDFCE_00961"
"rsxD","","Ion-translocating oxidoreductase complex subunit D",581,581,1,1,5180,NA,NA,"",998,1058,1057,"KKHOBGKP_00335","AJDPHMEH_01104","FDAPHJIA_01381","BGBDHPIL_00332","CDFNNGFP_02836","OMEBOICM_01206","OCPGHKJM_02287","LNFOPOPD_02228","CCDCMOOA_04175","OCHGHCBG_00674","GHDKDIHM_01853","BPMCEJLP_02167","AMMIPIGE_02408","GFHOMNBG_00412","POCPDFCE_00954"
"mliC","","Membrane-bound lysozyme inhibitor of C-type lysozyme",581,581,1,1,5190,NA,NA,"",329,362,337,"KKHOBGKP_00325","AJDPHMEH_01094","FDAPHJIA_01371","BGBDHPIL_00322","CDFNNGFP_02846","OMEBOICM_01196","OCPGHKJM_02277","LNFOPOPD_02218","CCDCMOOA_04165","OCHGHCBG_00684","GHDKDIHM_01843","BPMCEJLP_02177","AMMIPIGE_02418","GFHOMNBG_00422","POCPDFCE_00944"
"sodC","","Superoxide dismutase [Cu-Zn]",581,581,1,1,5198,NA,NA,"",389,521,520,"KKHOBGKP_00318","AJDPHMEH_01087","FDAPHJIA_01364","BGBDHPIL_00315","CDFNNGFP_02853","OMEBOICM_01189","OCPGHKJM_02270","LNFOPOPD_02211","CCDCMOOA_04158","OCHGHCBG_00691","GHDKDIHM_01836","BPMCEJLP_02184","AMMIPIGE_02425","GFHOMNBG_00429","POCPDFCE_00937"
"mepH","","Murein DD-endopeptidase MepH",581,581,1,1,5206,NA,NA,"",443,821,820,"KKHOBGKP_00310","AJDPHMEH_01079","FDAPHJIA_01356","BGBDHPIL_00311","CDFNNGFP_02861","OMEBOICM_01181","OCPGHKJM_02262","LNFOPOPD_02203","CCDCMOOA_04150","OCHGHCBG_00699","GHDKDIHM_01828","BPMCEJLP_02192","AMMIPIGE_02433","GFHOMNBG_00437","POCPDFCE_00929"
"sseA_1","","Type III secretion system chaperone SseA",581,581,1,1,5242,NA,NA,"",119,323,322,"KKHOBGKP_00274","AJDPHMEH_01043","FDAPHJIA_01320","BGBDHPIL_00275","CDFNNGFP_02897","OMEBOICM_01145","OCPGHKJM_02226","LNFOPOPD_02167","CCDCMOOA_04114","OCHGHCBG_00735","GHDKDIHM_01792","BPMCEJLP_02228","AMMIPIGE_02469","GFHOMNBG_00473","POCPDFCE_03444"
"tcyP_2","","L-cystine uptake protein TcyP",581,581,1,1,5274,NA,NA,"",1334,1346,1345,"KKHOBGKP_00244","AJDPHMEH_01013","FDAPHJIA_01290","BGBDHPIL_00245","CDFNNGFP_02927","OMEBOICM_01115","OCPGHKJM_02196","LNFOPOPD_02137","CCDCMOOA_04084","OCHGHCBG_00765","GHDKDIHM_01762","BPMCEJLP_02258","AMMIPIGE_02499","GFHOMNBG_00503","POCPDFCE_01424"
"ydiM","","Inner membrane transport protein YdiM",581,581,1,1,5281,NA,NA,"",374,1142,1140,"KKHOBGKP_00238","AJDPHMEH_01007","FDAPHJIA_01284","BGBDHPIL_00239","CDFNNGFP_02933","OMEBOICM_01109","OCPGHKJM_02190","LNFOPOPD_02131","CCDCMOOA_04078","OCHGHCBG_00771","GHDKDIHM_01756","BPMCEJLP_02264","AMMIPIGE_02505","GFHOMNBG_00509","POCPDFCE_01430"
"ydiN","","Inner membrane transport protein YdiN",581,581,1,1,5282,NA,NA,"",1157,1235,1234,"KKHOBGKP_00237","AJDPHMEH_01006","FDAPHJIA_01283","BGBDHPIL_00238","CDFNNGFP_02934","OMEBOICM_01108","OCPGHKJM_02189","LNFOPOPD_02130","CCDCMOOA_04077","OCHGHCBG_00772","GHDKDIHM_01755","BPMCEJLP_02265","AMMIPIGE_02506","GFHOMNBG_00510","POCPDFCE_01431"
"group_1229","","hypothetical protein",581,581,1,1,5317,NA,NA,"",449,959,957,"KKHOBGKP_00206","AJDPHMEH_00975","FDAPHJIA_01252","BGBDHPIL_00207","CDFNNGFP_02965","OMEBOICM_01078","OCPGHKJM_02158","LNFOPOPD_02099","CCDCMOOA_03531","OCHGHCBG_00803","GHDKDIHM_01724","BPMCEJLP_02296","AMMIPIGE_02537","GFHOMNBG_00541","POCPDFCE_00840"
"pfkB","","ATP-dependent 6-phosphofructokinase isozyme 2",581,581,1,1,5319,NA,NA,"",611,932,930,"KKHOBGKP_00204","AJDPHMEH_00973","FDAPHJIA_01250","BGBDHPIL_00205","CDFNNGFP_02967","OMEBOICM_01076","OCPGHKJM_02156","LNFOPOPD_02097","CCDCMOOA_03529","OCHGHCBG_00805","GHDKDIHM_01722","BPMCEJLP_02298","AMMIPIGE_02539","GFHOMNBG_00543","POCPDFCE_00842"
"tcyP_1","","L-cystine uptake protein TcyP",581,581,1,1,5325,NA,NA,"",275,1391,1389,"KKHOBGKP_00198","AJDPHMEH_00967","FDAPHJIA_01244","BGBDHPIL_00199","CDFNNGFP_02973","OMEBOICM_01070","OCPGHKJM_02150","LNFOPOPD_02091","CCDCMOOA_03523","OCHGHCBG_00811","GHDKDIHM_01716","BPMCEJLP_02304","AMMIPIGE_02545","GFHOMNBG_00549","POCPDFCE_00848"
"chbC","","PTS system N,N'-diacetylchitobiose-specific EIIC component",581,581,1,1,5333,NA,NA,"",1253,1358,1357,"KKHOBGKP_00191","AJDPHMEH_00960","FDAPHJIA_01237","BGBDHPIL_00192","CDFNNGFP_02980","OMEBOICM_01063","OCPGHKJM_02143","LNFOPOPD_02084","CCDCMOOA_03516","OCHGHCBG_00818","GHDKDIHM_01709","BPMCEJLP_02311","AMMIPIGE_02552","GFHOMNBG_00556","POCPDFCE_00855"
