"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR5904975","SRR9301046","SRR14766423","SRR11029833","SRR14766419","SRR1461785","SRR14766326","SRR14766459","SRR14766360","SRR5928794","SRR1300738","SRR27313648","SRR12641660","SRR16506855","SRR14766395"
"fldA","","Flavodoxin 1",581,581,1,1,309,NA,NA,"",530,530,530,"EOBMODNK_04055","FIBKOHBH_02104","ONBFLLJP_03784","EMJNNLEH_04085","JCGPGLCM_02462","JAFODMFN_03418","PBIMHGGB_03881","LPDLNJLK_03040","CDIKHPPE_01143","BJMLLAMG_01464","BGBDHPIL_03872","MMJCEBPP_03954","LAJILOGE_02809","MMJAGEHG_04002","HEGDAGBG_03781"
"group_5630","","hypothetical protein",581,581,1,1,6118,NA,NA,"",248,248,248,"EOBMODNK_03575","FIBKOHBH_01946","ONBFLLJP_00668","EMJNNLEH_02160","JCGPGLCM_02784","JAFODMFN_01418","PBIMHGGB_03683","LPDLNJLK_04106","CDIKHPPE_03913","BJMLLAMG_03738","BGBDHPIL_01779","MMJCEBPP_01418","LAJILOGE_02846","MMJAGEHG_01416","HEGDAGBG_00264"
"group_5631","","hypothetical protein",581,581,1,1,2631,NA,NA,"",635,635,635,"EOBMODNK_00584","FIBKOHBH_03067","ONBFLLJP_01245","EMJNNLEH_00828","JCGPGLCM_00319","JAFODMFN_00087","PBIMHGGB_00589","LPDLNJLK_01793","CDIKHPPE_00785","BJMLLAMG_00963","BGBDHPIL_00559","MMJCEBPP_00583","LAJILOGE_00320","MMJAGEHG_00086","HEGDAGBG_02469"
"pxpA","","5-oxoprolinase subunit A",581,581,1,1,288,NA,NA,"",734,734,734,"EOBMODNK_04517","FIBKOHBH_02084","ONBFLLJP_04446","EMJNNLEH_04105","JCGPGLCM_04261","JAFODMFN_03438","PBIMHGGB_02744","LPDLNJLK_03654","CDIKHPPE_03267","BJMLLAMG_03487","BGBDHPIL_03892","MMJCEBPP_03934","LAJILOGE_02829","MMJAGEHG_04022","HEGDAGBG_03761"
"qseB","","Transcriptional regulatory protein QseB",581,581,1,1,2720,NA,NA,"",659,659,659,"EOBMODNK_00498","FIBKOHBH_03718","ONBFLLJP_01159","EMJNNLEH_00914","JCGPGLCM_00233","JAFODMFN_00173","PBIMHGGB_03136","LPDLNJLK_02881","CDIKHPPE_01440","BJMLLAMG_01090","BGBDHPIL_00474","MMJCEBPP_00497","LAJILOGE_00234","MMJAGEHG_00172","HEGDAGBG_02555"
"nadE","","NH(3)-dependent NAD(+) synthetase",581,581,1,1,5336,NA,NA,"",827,827,827,"EOBMODNK_02799","FIBKOHBH_01141","ONBFLLJP_03445","EMJNNLEH_00185","JCGPGLCM_01229","JAFODMFN_04084","PBIMHGGB_00235","LPDLNJLK_00200","CDIKHPPE_00338","BJMLLAMG_00242","BGBDHPIL_00189","MMJCEBPP_03250","LAJILOGE_00594","MMJAGEHG_03245","HEGDAGBG_02880"
"yidH","","Inner membrane protein YidH",581,581,1,1,1443,NA,NA,"",347,347,347,"EOBMODNK_01161","FIBKOHBH_00006","ONBFLLJP_01336","EMJNNLEH_02347","JCGPGLCM_03908","JAFODMFN_02005","PBIMHGGB_01694","LPDLNJLK_01365","CDIKHPPE_01593","BJMLLAMG_02761","BGBDHPIL_02524","MMJCEBPP_02012","LAJILOGE_01889","MMJAGEHG_02009","HEGDAGBG_00450"
"moeB","","Molybdopterin-synthase adenylyltransferase",581,581,1,1,4276,NA,NA,"",749,749,749,"EOBMODNK_00748","FIBKOHBH_01607","ONBFLLJP_00409","EMJNNLEH_01489","JCGPGLCM_01754","JAFODMFN_01076","PBIMHGGB_03739","LPDLNJLK_02658","CDIKHPPE_03950","BJMLLAMG_04078","BGBDHPIL_02660","MMJCEBPP_00747","LAJILOGE_03224","MMJAGEHG_00747","HEGDAGBG_01272"
"yfhM","","Alpha-2-macroglobulin",581,581,1,1,4127,NA,NA,"",4661,4661,4661,"EOBMODNK_02244","FIBKOHBH_03569","ONBFLLJP_01770","EMJNNLEH_02828","JCGPGLCM_04172","JAFODMFN_02439","PBIMHGGB_03328","LPDLNJLK_01449","CDIKHPPE_02256","BJMLLAMG_00994","BGBDHPIL_01203","MMJCEBPP_02659","LAJILOGE_03618","MMJAGEHG_02443","HEGDAGBG_01964"
"glaH_2","","Glutarate 2-hydroxylase",581,581,1,1,3116,NA,NA,"",389,389,389,"EOBMODNK_00097","FIBKOHBH_03283","ONBFLLJP_02703","EMJNNLEH_01314","JCGPGLCM_00788","JAFODMFN_00573","PBIMHGGB_01771","LPDLNJLK_04050","CDIKHPPE_03885","BJMLLAMG_01699","BGBDHPIL_02017","MMJCEBPP_00097","LAJILOGE_00914","MMJAGEHG_00572","HEGDAGBG_02287"
"rhaB","","Rhamnulokinase",581,581,1,1,2266,NA,NA,"",1469,1469,1469,"EOBMODNK_03960","FIBKOHBH_02621","ONBFLLJP_03563","EMJNNLEH_04200","JCGPGLCM_03552","JAFODMFN_03671","PBIMHGGB_02177","LPDLNJLK_04374","CDIKHPPE_04246","BJMLLAMG_03186","BGBDHPIL_02724","MMJCEBPP_04178","LAJILOGE_03459","MMJAGEHG_04117","HEGDAGBG_04005"
"abaF","","Fosfomycin resistance protein AbaF",581,581,1,1,2378,NA,NA,"",803,803,803,"EOBMODNK_03866","FIBKOHBH_04272","ONBFLLJP_03255","EMJNNLEH_03790","JCGPGLCM_03458","JAFODMFN_04381","PBIMHGGB_01006","LPDLNJLK_02344","CDIKHPPE_01473","BJMLLAMG_02053","BGBDHPIL_04032","MMJCEBPP_03858","LAJILOGE_04064","MMJAGEHG_03704","HEGDAGBG_03564"
"ttdA_2","","L(+)-tartrate dehydratase subunit alpha",581,581,1,1,1943,NA,NA,"",899,899,899,"EOBMODNK_04530","FIBKOHBH_04396","ONBFLLJP_04486","EMJNNLEH_04529","JCGPGLCM_03995","JAFODMFN_04401","PBIMHGGB_04522","LPDLNJLK_02764","CDIKHPPE_04414","BJMLLAMG_04521","BGBDHPIL_04138","MMJCEBPP_04485","LAJILOGE_04226","MMJAGEHG_04549","HEGDAGBG_04514"
"dapD","","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",581,581,1,1,2376,NA,NA,"",824,824,824,"EOBMODNK_03868","FIBKOHBH_04270","ONBFLLJP_03257","EMJNNLEH_03788","JCGPGLCM_03460","JAFODMFN_04379","PBIMHGGB_01008","LPDLNJLK_02342","CDIKHPPE_01475","BJMLLAMG_02055","BGBDHPIL_04030","MMJCEBPP_03860","LAJILOGE_04062","MMJAGEHG_03702","HEGDAGBG_03562"
"group_5643","","hypothetical protein",581,581,1,1,4238,NA,NA,"",170,170,170,"EOBMODNK_00711","FIBKOHBH_04092","ONBFLLJP_00446","EMJNNLEH_01452","JCGPGLCM_03201","JAFODMFN_01113","PBIMHGGB_00947","LPDLNJLK_01590","CDIKHPPE_01247","BJMLLAMG_01890","BGBDHPIL_04194","MMJCEBPP_00710","LAJILOGE_03845","MMJAGEHG_00710","HEGDAGBG_04333"
"slyX","","Protein SlyX",581,581,1,1,1614,NA,NA,"",218,218,218,"EOBMODNK_01513","FIBKOHBH_00357","ONBFLLJP_01689","EMJNNLEH_02700","JCGPGLCM_01144","JAFODMFN_02358","PBIMHGGB_02655","LPDLNJLK_03633","CDIKHPPE_01384","BJMLLAMG_00056","BGBDHPIL_00943","MMJCEBPP_02364","LAJILOGE_01311","MMJAGEHG_02362","HEGDAGBG_00803"
"ywrO","","General stress protein 14",581,581,1,1,1618,NA,NA,"",551,551,551,"EOBMODNK_01509","FIBKOHBH_00353","ONBFLLJP_01685","EMJNNLEH_02696","JCGPGLCM_01140","JAFODMFN_02354","PBIMHGGB_02659","LPDLNJLK_03629","CDIKHPPE_01380","BJMLLAMG_00060","BGBDHPIL_00947","MMJCEBPP_02360","LAJILOGE_01315","MMJAGEHG_02358","HEGDAGBG_00799"
"torC","","Cytochrome c-type protein TorC",581,581,1,1,1425,NA,NA,"",1184,1184,1184,"EOBMODNK_04336","FIBKOHBH_03819","ONBFLLJP_04655","EMJNNLEH_04377","JCGPGLCM_03109","JAFODMFN_04254","PBIMHGGB_00791","LPDLNJLK_02426","CDIKHPPE_01006","BJMLLAMG_02377","BGBDHPIL_03687","MMJCEBPP_04325","LAJILOGE_03792","MMJAGEHG_04448","HEGDAGBG_04211"
"yceO","","putative protein YceO",581,581,1,1,5500,NA,NA,"",113,113,113,"EOBMODNK_02958","FIBKOHBH_01300","ONBFLLJP_03747","EMJNNLEH_00026","JCGPGLCM_02656","JAFODMFN_03973","PBIMHGGB_03820","LPDLNJLK_01867","CDIKHPPE_00672","BJMLLAMG_00694","BGBDHPIL_00029","MMJCEBPP_03091","LAJILOGE_00434","MMJAGEHG_03086","HEGDAGBG_02721"
"group_5648","","hypothetical protein",581,581,1,1,5882,NA,NA,"",467,467,467,"EOBMODNK_03233","FIBKOHBH_02761","ONBFLLJP_02128","EMJNNLEH_03526","JCGPGLCM_02014","JAFODMFN_02958","PBIMHGGB_03370","LPDLNJLK_00803","CDIKHPPE_03102","BJMLLAMG_01982","BGBDHPIL_01910","MMJCEBPP_03622","LAJILOGE_02129","MMJAGEHG_03587","HEGDAGBG_03359"
"yhbE","","putative inner membrane transporter YhbE",581,581,1,1,2595,NA,NA,"",890,890,890,"EOBMODNK_00619","FIBKOHBH_03032","ONBFLLJP_01280","EMJNNLEH_00793","JCGPGLCM_00354","JAFODMFN_00051","PBIMHGGB_00624","LPDLNJLK_01828","CDIKHPPE_00750","BJMLLAMG_00928","BGBDHPIL_00594","MMJCEBPP_00618","LAJILOGE_00355","MMJAGEHG_00051","HEGDAGBG_02434"
"dmlR_7","","HTH-type transcriptional regulator DmlR",581,581,1,1,1955,NA,NA,"",929,929,929,"EOBMODNK_04542","FIBKOHBH_04408","ONBFLLJP_04498","EMJNNLEH_04541","JCGPGLCM_04007","JAFODMFN_04413","PBIMHGGB_01887","LPDLNJLK_02776","CDIKHPPE_02671","BJMLLAMG_03123","BGBDHPIL_04150","MMJCEBPP_04473","LAJILOGE_04214","MMJAGEHG_04537","HEGDAGBG_04526"
"yedJ","","putative protein YedJ",581,581,1,1,4601,NA,NA,"",695,695,695,"EOBMODNK_01040","FIBKOHBH_03381","ONBFLLJP_00117","EMJNNLEH_01780","JCGPGLCM_00575","JAFODMFN_00785","PBIMHGGB_02182","LPDLNJLK_00513","CDIKHPPE_03694","BJMLLAMG_02497","BGBDHPIL_03066","MMJCEBPP_01039","LAJILOGE_02695","MMJAGEHG_01038","HEGDAGBG_01563"
"pmbA","","Metalloprotease PmbA",581,581,1,1,6069,NA,NA,"",1352,1352,1352,"EOBMODNK_03525","FIBKOHBH_01996","ONBFLLJP_00721","EMJNNLEH_02110","JCGPGLCM_02734","JAFODMFN_01368","PBIMHGGB_02338","LPDLNJLK_03310","CDIKHPPE_02743","BJMLLAMG_03358","BGBDHPIL_01729","MMJCEBPP_01368","LAJILOGE_02896","MMJAGEHG_01366","HEGDAGBG_00214"
"levE","","PTS system fructose-specific EIIB component",581,581,1,1,1473,NA,NA,"",485,485,485,"EOBMODNK_01191","FIBKOHBH_00036","ONBFLLJP_01366","EMJNNLEH_02377","JCGPGLCM_03878","JAFODMFN_02035","PBIMHGGB_01664","LPDLNJLK_01395","CDIKHPPE_01623","BJMLLAMG_02791","BGBDHPIL_02494","MMJCEBPP_02042","LAJILOGE_01919","MMJAGEHG_02039","HEGDAGBG_00480"
"eutM","","Ethanolamine utilization protein EutM",581,581,1,1,4033,NA,NA,"",290,290,290,"EOBMODNK_02177","FIBKOHBH_01772","ONBFLLJP_01837","EMJNNLEH_02895","JCGPGLCM_02142","JAFODMFN_02506","PBIMHGGB_00528","LPDLNJLK_00978","CDIKHPPE_00191","BJMLLAMG_00488","BGBDHPIL_01270","MMJCEBPP_02591","LAJILOGE_01551","MMJAGEHG_02510","HEGDAGBG_01897"
"group_5655","","hypothetical protein",581,581,1,1,4168,NA,NA,"",1067,1067,1067,"EOBMODNK_02206","FIBKOHBH_01801","ONBFLLJP_01808","EMJNNLEH_02866","JCGPGLCM_02113","JAFODMFN_02477","PBIMHGGB_00499","LPDLNJLK_00949","CDIKHPPE_00162","BJMLLAMG_00459","BGBDHPIL_01241","MMJCEBPP_02620","LAJILOGE_01522","MMJAGEHG_02481","HEGDAGBG_01926"
"ydjF_2","","putative HTH-type transcriptional regulator YdjF",581,581,1,1,5357,NA,NA,"",758,758,758,"EOBMODNK_02819","FIBKOHBH_01161","ONBFLLJP_03465","EMJNNLEH_00165","JCGPGLCM_01209","JAFODMFN_04064","PBIMHGGB_02539","LPDLNJLK_00180","CDIKHPPE_00358","BJMLLAMG_00222","BGBDHPIL_00169","MMJCEBPP_03230","LAJILOGE_00574","MMJAGEHG_03225","HEGDAGBG_02860"
"mhbM","","3-hydroxybenzoate 6-hydroxylase",581,581,1,1,5899,NA,NA,"",1193,1193,1193,"EOBMODNK_03250","FIBKOHBH_02744","ONBFLLJP_02111","EMJNNLEH_03509","JCGPGLCM_01997","JAFODMFN_02975","PBIMHGGB_02906","LPDLNJLK_00820","CDIKHPPE_03085","BJMLLAMG_01999","BGBDHPIL_01927","MMJCEBPP_03639","LAJILOGE_02146","MMJAGEHG_03604","HEGDAGBG_03342"
"yihS","","Sulfoquinovose isomerase",581,581,1,1,2235,NA,NA,"",1241,1241,1241,"EOBMODNK_03931","FIBKOHBH_02592","ONBFLLJP_03592","EMJNNLEH_04171","JCGPGLCM_03523","JAFODMFN_03642","PBIMHGGB_02148","LPDLNJLK_02597","CDIKHPPE_02118","BJMLLAMG_03157","BGBDHPIL_02695","MMJCEBPP_04207","LAJILOGE_04157","MMJAGEHG_04088","HEGDAGBG_04034"
"fixX_2","","Ferredoxin-like protein FixX",581,581,1,1,2519,NA,NA,"",287,287,287,"EOBMODNK_04452","FIBKOHBH_02543","ONBFLLJP_04561","EMJNNLEH_03926","JCGPGLCM_02233","JAFODMFN_03593","PBIMHGGB_02127","LPDLNJLK_02224","CDIKHPPE_03168","BJMLLAMG_03882","BGBDHPIL_03357","MMJCEBPP_03723","LAJILOGE_02501","MMJAGEHG_03840","HEGDAGBG_03701"
"yebV","","putative protein YebV",581,581,1,1,4744,NA,NA,"",239,239,239,"EOBMODNK_01936","FIBKOHBH_03892","ONBFLLJP_03995","EMJNNLEH_00721","JCGPGLCM_03084","JAFODMFN_01621","PBIMHGGB_03583","LPDLNJLK_01772","CDIKHPPE_03743","BJMLLAMG_01602","BGBDHPIL_03989","MMJCEBPP_01621","LAJILOGE_04410","MMJAGEHG_01619","HEGDAGBG_01242"
"COQ3","","Ubiquinone biosynthesis O-methyltransferase, mitochondrial",581,581,1,1,6145,NA,NA,"",1625,1625,1625,"EOBMODNK_03598","FIBKOHBH_01923","ONBFLLJP_00645","EMJNNLEH_02183","JCGPGLCM_04128","JAFODMFN_01441","PBIMHGGB_01939","LPDLNJLK_03766","CDIKHPPE_03202","BJMLLAMG_04295","BGBDHPIL_02200","MMJCEBPP_01441","LAJILOGE_04292","MMJAGEHG_01439","HEGDAGBG_00287"
"ail_4","","Attachment invasion locus protein",581,581,1,1,3643,NA,NA,"",497,497,497,"EOBMODNK_04611","FIBKOHBH_04450","ONBFLLJP_04018","EMJNNLEH_04610","JCGPGLCM_00416","JAFODMFN_04482","PBIMHGGB_01111","LPDLNJLK_03384","CDIKHPPE_03429","BJMLLAMG_03602","BGBDHPIL_04263","MMJCEBPP_04430","LAJILOGE_02535","MMJAGEHG_04495","HEGDAGBG_04500"
"rstB","","Sensor protein RstB",581,581,1,1,5164,NA,NA,"",1301,1301,1301,"EOBMODNK_01577","FIBKOHBH_00675","ONBFLLJP_02357","EMJNNLEH_00346","JCGPGLCM_01925","JAFODMFN_01991","PBIMHGGB_03968","LPDLNJLK_04257","CDIKHPPE_04104","BJMLLAMG_04311","BGBDHPIL_00346","MMJCEBPP_01998","LAJILOGE_03351","MMJAGEHG_01995","HEGDAGBG_00867"
"osmY_1","","Osmotically-inducible protein Y",581,581,1,1,2632,NA,NA,"",575,575,575,"EOBMODNK_00583","FIBKOHBH_03068","ONBFLLJP_01244","EMJNNLEH_00829","JCGPGLCM_00318","JAFODMFN_00088","PBIMHGGB_00588","LPDLNJLK_01792","CDIKHPPE_00786","BJMLLAMG_00964","BGBDHPIL_00558","MMJCEBPP_00582","LAJILOGE_00319","MMJAGEHG_00087","HEGDAGBG_02470"
"tdh","","L-threonine 3-dehydrogenase",581,581,1,1,1884,NA,NA,"",1025,1025,1025,"EOBMODNK_01258","FIBKOHBH_00103","ONBFLLJP_01433","EMJNNLEH_02444","JCGPGLCM_04209","JAFODMFN_02102","PBIMHGGB_02685","LPDLNJLK_01345","CDIKHPPE_03286","BJMLLAMG_03559","BGBDHPIL_02427","MMJCEBPP_02109","LAJILOGE_01986","MMJAGEHG_02106","HEGDAGBG_00547"
"mdh_1","","NAD-dependent methanol dehydrogenase",581,581,1,1,4029,NA,NA,"",1187,1187,1187,"EOBMODNK_02173","FIBKOHBH_01768","ONBFLLJP_01841","EMJNNLEH_02899","JCGPGLCM_02146","JAFODMFN_02510","PBIMHGGB_00532","LPDLNJLK_00982","CDIKHPPE_00195","BJMLLAMG_00492","BGBDHPIL_01274","MMJCEBPP_02587","LAJILOGE_01555","MMJAGEHG_02514","HEGDAGBG_01893"
"topA_1","","DNA topoisomerase 1",581,581,1,1,4884,NA,NA,"",2597,2597,2597,"EOBMODNK_01802","FIBKOHBH_00434","ONBFLLJP_02598","EMJNNLEH_00587","JCGPGLCM_02866","JAFODMFN_01756","PBIMHGGB_01472","LPDLNJLK_03288","CDIKHPPE_02794","BJMLLAMG_03336","BGBDHPIL_01424","MMJCEBPP_01756","LAJILOGE_01835","MMJAGEHG_01754","HEGDAGBG_01108"
"cobQ","","Cobyric acid synthase",581,581,1,1,5678,NA,NA,"",1520,1520,1520,"EOBMODNK_03090","FIBKOHBH_02904","ONBFLLJP_02271","EMJNNLEH_03669","JCGPGLCM_03337","JAFODMFN_02815","PBIMHGGB_02384","LPDLNJLK_02165","CDIKHPPE_03125","BJMLLAMG_02448","BGBDHPIL_04409","MMJCEBPP_03479","LAJILOGE_03661","MMJAGEHG_03444","HEGDAGBG_03502"
"group_5669","","hypothetical protein",581,581,1,1,3636,NA,NA,"",716,716,716,"EOBMODNK_04618","FIBKOHBH_04443","ONBFLLJP_04011","EMJNNLEH_04617","JCGPGLCM_00409","JAFODMFN_04489","PBIMHGGB_04221","LPDLNJLK_03377","CDIKHPPE_03436","BJMLLAMG_03609","BGBDHPIL_04270","MMJCEBPP_04437","LAJILOGE_02528","MMJAGEHG_04502","HEGDAGBG_04507"
"lpxB","","Lipid-A-disaccharide synthase",581,581,1,1,2360,NA,NA,"",1148,1148,1148,"EOBMODNK_03884","FIBKOHBH_04254","ONBFLLJP_03273","EMJNNLEH_03772","JCGPGLCM_03476","JAFODMFN_04363","PBIMHGGB_01024","LPDLNJLK_02326","CDIKHPPE_01491","BJMLLAMG_02071","BGBDHPIL_04014","MMJCEBPP_03876","LAJILOGE_04046","MMJAGEHG_03686","HEGDAGBG_03546"
"fabA","","3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase",581,581,1,1,4485,NA,NA,"",518,518,518,"EOBMODNK_00935","FIBKOHBH_01421","ONBFLLJP_00223","EMJNNLEH_01675","JCGPGLCM_00681","JAFODMFN_00890","PBIMHGGB_02423","LPDLNJLK_03265","CDIKHPPE_02394","BJMLLAMG_03313","BGBDHPIL_03197","MMJCEBPP_00934","LAJILOGE_02312","MMJAGEHG_00933","HEGDAGBG_01458"
"nagD","","Ribonucleotide monophosphatase NagD",581,581,1,1,323,NA,NA,"",752,752,752,"EOBMODNK_04069","FIBKOHBH_02118","ONBFLLJP_03798","EMJNNLEH_04071","JCGPGLCM_02476","JAFODMFN_03404","PBIMHGGB_01352","LPDLNJLK_03054","CDIKHPPE_01129","BJMLLAMG_01450","BGBDHPIL_03059","MMJCEBPP_03968","LAJILOGE_02795","MMJAGEHG_03988","HEGDAGBG_03795"
"yjiA","","P-loop guanosine triphosphatase YjiA",581,581,1,1,6181,NA,NA,"",956,956,956,"EOBMODNK_03633","FIBKOHBH_01888","ONBFLLJP_00610","EMJNNLEH_02219","JCGPGLCM_03307","JAFODMFN_01477","PBIMHGGB_03534","LPDLNJLK_04035","CDIKHPPE_01332","BJMLLAMG_01858","BGBDHPIL_02236","MMJCEBPP_01476","LAJILOGE_03243","MMJAGEHG_01474","HEGDAGBG_00322"
"group_5674","","hypothetical protein",581,581,1,1,6214,NA,NA,"",161,161,161,"EOBMODNK_03665","FIBKOHBH_01856","ONBFLLJP_00578","EMJNNLEH_02251","JCGPGLCM_03275","JAFODMFN_01509","PBIMHGGB_01799","LPDLNJLK_02837","CDIKHPPE_01300","BJMLLAMG_01826","BGBDHPIL_02268","MMJCEBPP_01508","LAJILOGE_03275","MMJAGEHG_01506","HEGDAGBG_00354"
"higB","","mRNA interferase HigB",581,581,1,1,2245,NA,NA,"",311,311,311,"EOBMODNK_03941","FIBKOHBH_02602","ONBFLLJP_03582","EMJNNLEH_04181","JCGPGLCM_03533","JAFODMFN_03652","PBIMHGGB_02158","LPDLNJLK_02607","CDIKHPPE_02108","BJMLLAMG_03167","BGBDHPIL_02705","MMJCEBPP_04197","LAJILOGE_04147","MMJAGEHG_04098","HEGDAGBG_04024"
"flgN","","Flagella synthesis protein FlgN",581,581,1,1,5488,NA,NA,"",422,422,422,"EOBMODNK_02946","FIBKOHBH_01288","ONBFLLJP_03735","EMJNNLEH_00038","JCGPGLCM_02644","JAFODMFN_03961","PBIMHGGB_01409","LPDLNJLK_01879","CDIKHPPE_00660","BJMLLAMG_00706","BGBDHPIL_00041","MMJCEBPP_03103","LAJILOGE_00446","MMJAGEHG_03098","HEGDAGBG_02733"
"pdxH","","Pyridoxine/pyridoxamine 5'-phosphate oxidase",581,581,1,1,5189,NA,NA,"",656,656,656,"EOBMODNK_02661","FIBKOHBH_01003","ONBFLLJP_03307","EMJNNLEH_00323","JCGPGLCM_01367","JAFODMFN_03875","PBIMHGGB_02306","LPDLNJLK_00337","CDIKHPPE_01694","BJMLLAMG_03277","BGBDHPIL_00323","MMJCEBPP_03388","LAJILOGE_00732","MMJAGEHG_03383","HEGDAGBG_03018"
"yehX","","Glycine betaine uptake system ATP-binding protein YehX",581,581,1,1,5888,NA,NA,"",947,947,947,"EOBMODNK_03239","FIBKOHBH_02755","ONBFLLJP_02122","EMJNNLEH_03520","JCGPGLCM_02008","JAFODMFN_02964","PBIMHGGB_03376","LPDLNJLK_00809","CDIKHPPE_03096","BJMLLAMG_01988","BGBDHPIL_01916","MMJCEBPP_03628","LAJILOGE_02135","MMJAGEHG_03593","HEGDAGBG_03353"
"cysA","","Sulfate/thiosulfate import ATP-binding protein CysA",581,581,1,1,4009,NA,NA,"",1097,1097,1097,"EOBMODNK_02153","FIBKOHBH_01748","ONBFLLJP_01861","EMJNNLEH_02919","JCGPGLCM_02166","JAFODMFN_02530","PBIMHGGB_00552","LPDLNJLK_01002","CDIKHPPE_00215","BJMLLAMG_00512","BGBDHPIL_01294","MMJCEBPP_02567","LAJILOGE_01575","MMJAGEHG_02534","HEGDAGBG_01873"
"dsbA","","Thiol:disulfide interchange protein DsbA",581,581,1,1,2211,NA,NA,"",623,623,623,"EOBMODNK_03908","FIBKOHBH_02569","ONBFLLJP_03615","EMJNNLEH_04148","JCGPGLCM_03500","JAFODMFN_03619","PBIMHGGB_03321","LPDLNJLK_02574","CDIKHPPE_02141","BJMLLAMG_03861","BGBDHPIL_02672","MMJCEBPP_04230","LAJILOGE_04180","MMJAGEHG_04065","HEGDAGBG_04057"
"adhE_3","","Aldehyde-alcohol dehydrogenase",581,581,1,1,5715,NA,NA,"",1394,1394,1394,"EOBMODNK_03123","FIBKOHBH_02871","ONBFLLJP_02238","EMJNNLEH_03636","JCGPGLCM_03370","JAFODMFN_02848","PBIMHGGB_03209","LPDLNJLK_02132","CDIKHPPE_02316","BJMLLAMG_02481","BGBDHPIL_01800","MMJCEBPP_03512","LAJILOGE_03694","MMJAGEHG_03477","HEGDAGBG_03469"
"group_5682","","hypothetical protein",581,581,1,1,5339,NA,NA,"",215,215,215,"EOBMODNK_02802","FIBKOHBH_01144","ONBFLLJP_03448","EMJNNLEH_00182","JCGPGLCM_01226","JAFODMFN_04081","PBIMHGGB_00232","LPDLNJLK_00197","CDIKHPPE_00341","BJMLLAMG_00239","BGBDHPIL_00186","MMJCEBPP_03247","LAJILOGE_00591","MMJAGEHG_03242","HEGDAGBG_02877"
"zraR","","Transcriptional regulatory protein ZraR",581,581,1,1,1523,NA,NA,"",1325,1325,1325,"EOBMODNK_04626","FIBKOHBH_04492","ONBFLLJP_04530","EMJNNLEH_04657","JCGPGLCM_04246","JAFODMFN_04564","PBIMHGGB_03868","LPDLNJLK_04129","CDIKHPPE_03977","BJMLLAMG_04128","BGBDHPIL_04331","MMJCEBPP_04513","LAJILOGE_04430","MMJAGEHG_04603","HEGDAGBG_04609"
"dkgA","","2,5-diketo-D-gluconic acid reductase A",581,581,1,1,2736,NA,NA,"",827,827,827,"EOBMODNK_00485","FIBKOHBH_03705","ONBFLLJP_01146","EMJNNLEH_00927","JCGPGLCM_00220","JAFODMFN_00186","PBIMHGGB_04548","LPDLNJLK_00649","CDIKHPPE_01427","BJMLLAMG_01077","BGBDHPIL_00461","MMJCEBPP_00484","LAJILOGE_00221","MMJAGEHG_00185","HEGDAGBG_02568"
"prpR_2","","Propionate catabolism operon regulatory protein",581,581,1,1,757,NA,NA,"",557,557,557,"EOBMODNK_02528","FIBKOHBH_00870","ONBFLLJP_02995","EMJNNLEH_03232","JCGPGLCM_01457","JAFODMFN_03155","PBIMHGGB_01199","LPDLNJLK_00479","CDIKHPPE_00877","BJMLLAMG_02597","BGBDHPIL_00762","MMJCEBPP_02943","LAJILOGE_01128","MMJAGEHG_02942","HEGDAGBG_03150"
"pdxY_1","","Pyridoxal kinase PdxY",581,581,1,1,5187,NA,NA,"",293,293,293,"EOBMODNK_02659","FIBKOHBH_01001","ONBFLLJP_03305","EMJNNLEH_00325","JCGPGLCM_01369","JAFODMFN_03877","PBIMHGGB_02304","LPDLNJLK_00339","CDIKHPPE_01696","BJMLLAMG_03279","BGBDHPIL_00325","MMJCEBPP_03390","LAJILOGE_00734","MMJAGEHG_03385","HEGDAGBG_03020"
"hns_1","","DNA-binding protein H-NS",581,581,1,1,4845,NA,NA,"",413,413,413,"EOBMODNK_01838","FIBKOHBH_00398","ONBFLLJP_04410","EMJNNLEH_00623","JCGPGLCM_03589","JAFODMFN_01720","PBIMHGGB_04036","LPDLNJLK_03601","CDIKHPPE_01727","BJMLLAMG_03013","BGBDHPIL_01388","MMJCEBPP_01720","LAJILOGE_01871","MMJAGEHG_01718","HEGDAGBG_01144"
"ychF","","Ribosome-binding ATPase YchF",581,581,1,1,4815,NA,NA,"",1091,1091,1091,"EOBMODNK_01870","FIBKOHBH_00366","ONBFLLJP_03929","EMJNNLEH_00655","JCGPGLCM_03557","JAFODMFN_01688","PBIMHGGB_02879","LPDLNJLK_03955","CDIKHPPE_01759","BJMLLAMG_02981","BGBDHPIL_01356","MMJCEBPP_01688","LAJILOGE_04007","MMJAGEHG_01686","HEGDAGBG_01176"
